"","gameId","playId","time_to_pressure","is_pressure","EPA","time_to_throw","time_to_sack","isSack","yards_lossed_sack","had_pass_reception","YAC","pass_defended","quarterback_hit","pass_length","interception"
"8547",2022091801,2240,1.39999997615814,TRUE,-1.63944979658118,4.772,12,FALSE,0,0,0,1,1,4,FALSE
"8548",2022092900,2574,2,TRUE,1.42640742333606,2.246,12,FALSE,0,1,2,0,0,14,FALSE
"8549",2022091810,4209,10.5,FALSE,-2.01655402779579,2.581,12,FALSE,0,0,0,0,0,10,FALSE
"8550",2022091112,336,10.5,FALSE,-0.563246356323361,2.981,12,FALSE,0,0,0,0,0,45,FALSE
"8551",2022100213,2508,10.5,FALSE,-1.5531218056567,2.335,12,FALSE,0,0,0,1,0,5,FALSE
"8552",2022102000,2857,10.5,FALSE,-0.994555675424635,1.868,12,FALSE,0,0,0,0,0,5,FALSE
"8553",2022103006,2583,10.5,FALSE,0.182451529428363,7.532,12,FALSE,0,1,1,0,0,7,FALSE
"8554",2022103004,2691,10.5,FALSE,-0.573397470172495,2.035,12,FALSE,0,1,0,0,0,5,FALSE
"8555",2022092512,1480,1.60000002384186,TRUE,0.810289302607998,1.702,12,FALSE,0,1,14,0,0,-2,FALSE
"8556",2022102310,3329,10.5,FALSE,0.732832913810853,2.418,12,FALSE,0,1,5,0,0,7,FALSE
"8557",2022091112,2428,3,TRUE,-0.597900775261223,2.969,12,FALSE,0,1,1,0,0,-1,FALSE
"8558",2022103007,2166,10.5,FALSE,0.786440382478759,1.446,12,FALSE,0,1,11,0,0,-2,FALSE
"8559",2022092512,2375,3.40000009536743,TRUE,-0.347152153844945,3.503,12,FALSE,0,0,0,0,1,11,FALSE
"8560",2022100900,1892,10.5,FALSE,-0.219104526157025,1.535,12,FALSE,0,0,0,0,0,8,FALSE
"8561",2022101603,1232,10.5,FALSE,0.913032823824324,2.356,12,FALSE,0,1,3,0,0,14,FALSE
"8562",2022101611,160,10.5,FALSE,-0.561848327517509,1.902,12,FALSE,0,0,0,0,0,6,FALSE
"8563",2022100902,4128,10.5,FALSE,-0.440291570615955,2.336,12,FALSE,0,0,0,0,0,3,FALSE
"8564",2022091810,883,2.09999990463257,TRUE,-0.468915890203789,2.936,12,FALSE,0,0,0,0,0,19,FALSE
"8565",2022102310,2104,10.5,FALSE,-0.18172457854962,2.936,12,FALSE,0,0,0,0,0,5,FALSE
"8566",2022103009,742,1.79999995231628,TRUE,-1.57067737658508,2.369,2.369,TRUE,0,0,0,0,1,0,FALSE
"8567",2022103100,1766,1.79999995231628,TRUE,-1.05670597834978,3.537,3.537,TRUE,0,0,0,0,1,0,FALSE
"8568",2022091107,2963,2.70000004768372,TRUE,-0.122102148365229,2.908,12,FALSE,0,1,0,0,0,3,FALSE
"8569",2022091102,2804,3.59999990463257,TRUE,-0.848459146451205,3.971,12,FALSE,0,0,0,0,0,-2,FALSE
"8570",2022110602,2039,1.89999997615814,TRUE,-1.34763495420339,4.079,4.079,TRUE,0,0,0,0,1,0,FALSE
"8571",2022091810,3710,10.5,FALSE,1.1717562720878,1.969,12,FALSE,0,1,11,0,0,5,FALSE
"8572",2022100908,3262,3.09999990463257,TRUE,-0.328187653794885,0,12,FALSE,0,0,0,0,0,0,FALSE
"8573",2022100903,2106,10.5,FALSE,0.245125791057944,0,12,FALSE,0,0,0,0,0,0,FALSE
"8574",2022100600,2055,2.79999995231628,TRUE,-1.14858899096726,5.192,5.192,TRUE,0,0,0,0,1,0,FALSE
"8575",2022103011,548,10.5,FALSE,-1.8635642696172,2.169,12,FALSE,0,1,2,0,0,-5,FALSE
"8576",2022102309,3676,10.5,FALSE,1.74755034549162,2.57,12,FALSE,0,1,2,0,0,17,FALSE
"8577",2022101602,1981,10.5,FALSE,0.264490762725472,3.904,12,FALSE,0,1,7,0,0,5,FALSE
"8578",2022103100,2847,10.5,FALSE,0.733432724198792,1.777,12,FALSE,0,1,3,0,0,6,FALSE
"8579",2022103011,3812,10.5,FALSE,-0.158436343423091,2.936,12,FALSE,0,0,0,0,0,14,FALSE
"8580",2022103012,3611,10.5,FALSE,0.208164586918429,1.835,12,FALSE,0,1,5,0,0,5,FALSE
"8581",2022103002,370,10.5,FALSE,-0.568593313917518,3.47,12,FALSE,0,0,0,0,0,45,FALSE
"8582",2022110300,968,10.5,FALSE,1.8737787619466,2.536,12,FALSE,0,1,20,0,0,11,FALSE
"8583",2022100209,675,10.5,FALSE,1.24773813446518,1.936,12,FALSE,0,1,2,0,0,2,FALSE
"8584",2022091103,3389,10.5,FALSE,1.23806356760906,1.968,12,FALSE,0,1,7,0,0,4,FALSE
"8585",2022091803,1070,10.5,FALSE,2.27567093016114,5.239,12,FALSE,0,1,6,0,0,20,FALSE
"8586",2022092504,4122,10.5,FALSE,-0.219746801652946,2.523,12,FALSE,0,0,0,0,0,7,FALSE
"8587",2022091108,3012,3.5,TRUE,-1.7464060257189,3.604,12,FALSE,0,0,0,0,0,17,FALSE
"8588",2022091103,5096,1.70000004768372,TRUE,0.456291524576955,1.835,12,FALSE,0,1,3,0,0,7,FALSE
"8589",2022103001,3671,10.5,FALSE,-0.573506733868271,4.038,12,FALSE,0,0,0,0,0,6,FALSE
"8590",2022091107,2791,10.5,FALSE,1.02928878040984,2.936,12,FALSE,0,1,4,0,0,13,FALSE
"8591",2022110603,3439,10.5,FALSE,2.57519658026285,2.536,12,FALSE,0,1,3,0,0,5,FALSE
"8592",2022101601,1552,10.5,FALSE,1.81613619707059,2.135,12,FALSE,0,1,7,0,0,7,FALSE
"8593",2022101700,3068,10.5,FALSE,0.66798823652789,0,12,FALSE,0,0,0,0,0,0,FALSE
"8594",2022100209,940,3.20000004768372,TRUE,-0.562297937343828,3.37,12,FALSE,0,0,0,0,0,37,FALSE
"8595",2022102311,758,10.5,FALSE,-0.554139395011589,1.701,12,FALSE,0,0,0,0,0,11,FALSE
"8596",2022091113,2077,3.5,TRUE,-1.19010336464271,3.571,12,FALSE,0,0,0,1,0,40,FALSE
"8597",2022102301,619,10.5,FALSE,0.578932855743915,2.736,12,FALSE,0,1,12,0,0,-4,FALSE
"8598",2022091108,392,3.29999995231628,TRUE,-1.88559469906613,5.839,5.839,TRUE,0,0,0,0,1,0,FALSE
"8599",2022110601,3394,10.5,FALSE,-1.12699407071341,2.669,12,FALSE,0,0,0,0,0,16,FALSE
"8600",2022091801,2656,10.5,FALSE,0.804810014553368,1.869,12,FALSE,0,1,14,0,0,-6,FALSE
"8601",2022091805,2552,2.09999990463257,TRUE,-1.26625094097108,2.933,12,FALSE,0,0,0,0,1,15,FALSE
"8602",2022103009,943,10.5,FALSE,1.80219779716572,2.669,12,FALSE,0,1,8,0,0,1,FALSE
"8603",2022110603,331,10.5,FALSE,-0.864129939582199,1.788,12,FALSE,0,0,0,1,0,8,FALSE
"8604",2022102303,474,10.5,FALSE,0.490449119126424,1.102,12,FALSE,0,1,11,0,0,-3,FALSE
"8605",2022103006,2893,3.40000009536743,TRUE,-0.890395378461108,5.005,5.005,TRUE,0,0,0,0,1,0,FALSE
"8606",2022100901,1943,2.5,TRUE,3.63066396448994,2.702,12,FALSE,0,1,3,0,0,21,FALSE
"8607",2022101600,3528,1.70000004768372,TRUE,-0.195333316572942,3.47,12,FALSE,0,1,5,0,0,0,FALSE
"8608",2022110608,360,2.59999990463257,TRUE,2.96000619977713,0,12,FALSE,0,0,0,0,0,0,FALSE
"8609",2022091112,1058,10.5,FALSE,-0.875930515583605,2.315,12,FALSE,0,1,3,0,0,-3,FALSE
"8610",2022092511,3093,2.40000009536743,TRUE,-0.508670952171087,2.636,12,FALSE,0,0,0,1,0,5,FALSE
"8611",2022100201,221,10.5,FALSE,0.795560581958853,2.87,12,FALSE,0,1,3,0,0,5,FALSE
"8612",2022103000,2858,10.5,FALSE,-1.95605576457456,2.77,12,FALSE,0,0,0,0,0,11,FALSE
"8613",2022091809,3427,2,TRUE,2.31048761517741,1.969,12,FALSE,0,1,2,0,1,6,FALSE
"8614",2022100910,4118,2.40000009536743,TRUE,-1.50072632340016,3.537,3.537,TRUE,0,0,0,0,1,0,FALSE
"8615",2022091810,1040,10.5,FALSE,-0.601685429108329,2.903,12,FALSE,0,0,0,1,0,11,FALSE
"8616",2022100902,2993,10.5,FALSE,0.712465809192508,3.036,12,FALSE,0,1,0,0,0,14,FALSE
"8617",2022101000,1475,10.5,FALSE,0.849685219465755,2.837,12,FALSE,0,1,0,0,0,6,FALSE
"8618",2022101601,3136,2.70000004768372,TRUE,-2.2425543674035,3.27,3.27,TRUE,0,0,0,0,0,0,FALSE
"8619",2022091803,2129,10.5,FALSE,0.782829609699547,2.87,12,FALSE,0,1,10,0,0,2,FALSE
"8620",2022100912,1222,10.5,FALSE,5.98258448252454,2.302,12,FALSE,0,1,71,0,0,4,FALSE
"8621",2022101600,2984,1.79999995231628,TRUE,-0.00875116093084216,2.069,12,FALSE,0,1,8,0,0,-5,FALSE
"8622",2022110607,1739,2.59999990463257,TRUE,2.05325129145058,3.27,12,FALSE,0,1,9,0,1,27,FALSE
"8623",2022103010,327,10.5,FALSE,1.35210968274623,3.704,12,FALSE,0,1,4,0,0,16,FALSE
"8624",2022110700,646,10.5,FALSE,1.44214135082439,2.57,12,FALSE,0,1,0,0,0,12,FALSE
"8625",2022110609,582,10.5,FALSE,1.37514695990831,1.768,12,FALSE,0,1,0,0,0,4,FALSE
"8626",2022101300,54,2.29999995231628,TRUE,0.407925086095929,0,12,FALSE,0,0,0,0,0,0,FALSE
"8627",2022091811,769,10.5,FALSE,1.44642424187623,2.035,12,FALSE,0,1,11,0,0,8,FALSE
"8628",2022110605,3520,10.5,FALSE,-0.0937228465918452,2.703,12,FALSE,0,1,8,0,0,-4,FALSE
"8629",2022091109,1176,2.29999995231628,TRUE,-0.505015444941819,4.404,12,FALSE,0,0,0,0,0,-2,FALSE
"8630",2022092510,1409,2.09999990463257,TRUE,-0.469657747773454,3.379,12,FALSE,0,0,0,0,1,14,FALSE
"8631",2022091106,859,10.5,FALSE,-0.0456016352400184,2.879,12,FALSE,0,1,7,0,0,-3,FALSE
"8632",2022100206,1307,10.5,FALSE,1.32778592198156,3.17,12,FALSE,0,1,2,0,0,23,FALSE
"8633",2022092200,2560,10.5,FALSE,2.5916986593511,2.102,12,FALSE,0,1,19,0,0,9,FALSE
"8634",2022100206,1060,10.5,FALSE,-0.577564116101712,2.969,12,FALSE,0,1,1,0,0,3,FALSE
"8635",2022092200,1756,10.5,FALSE,-0.684228254947811,2.47,12,FALSE,0,1,7,0,0,-5,FALSE
"8636",2022101604,3565,10.5,FALSE,-0.146729185828008,2.035,12,FALSE,0,1,0,0,0,6,FALSE
"8637",2022092510,1473,10.5,FALSE,2.78756335435901,1.985,12,FALSE,0,1,0,0,0,4,FALSE
"8638",2022091805,2954,10.5,FALSE,-0.526188602903858,2.736,12,FALSE,0,0,0,0,0,-1,FALSE
"8639",2022110606,2941,10.5,FALSE,-0.194986619986594,1.463,12,FALSE,0,1,5,0,0,-2,FALSE
"8640",2022092508,82,1.89999997615814,TRUE,-0.519594744546339,2.014,12,FALSE,0,0,0,1,0,-4,FALSE
"8641",2022103004,3029,10.5,FALSE,-0.642520867986605,2.803,12,FALSE,0,0,0,0,0,12,FALSE
"8642",2022091802,2306,10.5,FALSE,1.30633905949071,3.07,12,FALSE,0,1,2,0,0,16,FALSE
"8643",2022091112,2864,2.79999995231628,TRUE,-0.449294585268945,3.99,12,FALSE,0,0,0,0,1,3,FALSE
"8644",2022100903,1590,2.29999995231628,TRUE,2.13913891464472,2.936,12,FALSE,0,1,5,0,0,20,FALSE
"8645",2022110608,1226,10.5,FALSE,-0.0303894230164587,2.269,12,FALSE,0,1,1,0,0,3,FALSE
"8646",2022101606,1241,2.40000009536743,TRUE,0.954473913647234,2.769,12,FALSE,0,1,2,0,0,13,FALSE
"8647",2022102304,200,1.29999995231628,TRUE,1.77139009488747,1.602,12,FALSE,0,1,13,0,0,-4,FALSE
"8648",2022110610,247,10.5,FALSE,-0.672669406048954,2.669,12,FALSE,0,0,0,0,0,4,FALSE
"8649",2022100206,462,10.5,FALSE,-0.569803941529244,3.07,12,FALSE,0,0,0,1,0,12,FALSE
"8650",2022110609,900,10.5,FALSE,-0.610755500383675,3.904,12,FALSE,0,0,0,0,0,-2,FALSE
"8651",2022103011,895,2.29999995231628,TRUE,-0.550215180963278,3.07,12,FALSE,0,0,0,0,0,37,FALSE
"8652",2022110609,105,10.5,FALSE,-1.64723229827359,2.035,12,FALSE,0,0,0,0,0,3,FALSE
"8653",2022100912,2355,3.90000009536743,TRUE,0.194137097336352,3.971,12,FALSE,0,1,8,0,1,-2,FALSE
"8654",2022101608,3106,10.5,FALSE,-0.484218431636691,1.401,12,FALSE,0,1,6,0,0,-4,FALSE
"8655",2022091801,1331,1.70000004768372,TRUE,-1.36575297568925,2.636,2.636,TRUE,0,0,0,0,1,0,FALSE
"8656",2022103100,2140,10.5,FALSE,-0.663474396802485,2.002,12,FALSE,0,1,10,0,0,-7,FALSE
"8657",2022092507,525,3.70000004768372,TRUE,3.47882489289623,3.67,12,FALSE,0,1,4,0,0,16,FALSE
"8658",2022091811,3901,10.5,FALSE,-1.41776324191596,1.888,12,FALSE,0,0,0,1,0,5,FALSE
"8659",2022092900,805,2.70000004768372,TRUE,2.83895380422473,2.736,12,FALSE,0,1,3,0,1,18,FALSE
"8660",2022091801,2521,10.5,FALSE,0.880222216248512,3.337,12,FALSE,0,1,10,0,0,5,FALSE
"8661",2022091113,1766,10.5,FALSE,2.56783280620584,3.07,12,FALSE,0,1,1,0,0,47,FALSE
"8662",2022092503,1334,10.5,FALSE,0.146409190667327,2.135,12,FALSE,0,1,6,0,0,0,FALSE
"8663",2022092509,341,10.5,FALSE,-0.0176506363786757,2.469,12,FALSE,0,1,9,0,0,-4,FALSE
"8664",2022102311,3798,10.5,FALSE,-0.73844779987121,2.469,12,FALSE,0,0,0,0,0,11,FALSE
"8665",2022100904,277,10.5,FALSE,-0.314190826145932,3.103,12,FALSE,0,1,0,0,0,3,FALSE
"8666",2022102307,3402,10.5,FALSE,0.697153789456934,3.236,12,FALSE,0,1,1,0,0,7,FALSE
"8667",2022100212,2839,10.5,FALSE,-1.31162735354155,2.519,12,FALSE,0,0,0,0,0,1,FALSE
"8668",2022102304,3167,10.5,FALSE,0.404116684570909,1.836,12,FALSE,0,1,3,0,0,9,FALSE
"8669",2022103011,3657,10.5,FALSE,0.970612389966846,0,12,FALSE,0,0,0,0,0,0,FALSE
"8670",2022091100,2661,10.5,FALSE,-0.821559468284249,1.968,12,FALSE,0,0,0,1,0,8,FALSE
"8671",2022102310,1624,10.5,FALSE,-0.470884255133569,3.47,12,FALSE,0,0,0,1,0,40,FALSE
"8672",2022101604,3240,10.5,FALSE,1.07551597501151,2.086,12,FALSE,0,1,0,0,0,4,FALSE
"8673",2022092513,2320,10.5,FALSE,-0.624628032557666,1.802,12,FALSE,0,1,1,0,0,8,FALSE
"8674",2022101000,2071,10.5,FALSE,0.406605800613761,1.769,12,FALSE,0,1,2,0,0,6,FALSE
"8675",2022101300,1562,10.5,FALSE,-0.666368303936906,2.069,12,FALSE,0,0,0,1,0,6,FALSE
"8676",2022091108,2559,2.59999990463257,TRUE,2.82663695083465,2.569,12,FALSE,0,1,14,0,1,9,FALSE
"8677",2022091100,572,10.5,FALSE,-0.428151972824708,2.636,12,FALSE,0,0,0,0,0,11,FALSE
"8678",2022100208,1611,2.59999990463257,TRUE,-0.271925266308244,2.736,12,FALSE,0,0,0,1,1,20,FALSE
"8679",2022091801,4177,2.5,TRUE,-0.734075607964769,4.438,12,FALSE,0,0,0,0,1,4,FALSE
"8680",2022101604,1478,10.5,FALSE,-0.351480816258118,2.836,12,FALSE,0,1,3,0,0,-2,FALSE
"8681",2022100901,1828,10.5,FALSE,1.48451683257008,2.836,12,FALSE,0,1,0,0,0,13,FALSE
"8682",2022091104,4099,10.5,FALSE,-0.458714571315795,3.036,12,FALSE,0,0,0,0,0,41,FALSE
"8683",2022101603,2599,10.5,FALSE,-1.67916576890275,2.068,12,FALSE,0,1,2,0,0,-5,FALSE
"8684",2022092505,2093,10.5,FALSE,-1.00732542574406,3.103,12,FALSE,0,0,0,0,0,18,FALSE
"8685",2022103010,2487,10.5,FALSE,-0.852958931121975,1.939,12,FALSE,0,0,0,0,0,5,FALSE
"8686",2022091802,817,2.29999995231628,TRUE,3.0473010817077,3.715,12,FALSE,0,1,0,0,1,13,FALSE
"8687",2022092900,3630,10.5,FALSE,2.12405000079889,2.57,12,FALSE,0,1,2,0,0,0,FALSE
"8688",2022102311,1585,3.29999995231628,TRUE,2.26757426548284,0,12,FALSE,0,0,0,0,0,0,FALSE
"8689",2022092505,1181,10.5,FALSE,-0.800059975590557,2.415,12,FALSE,0,0,0,0,0,13,FALSE
"8690",2022100901,713,10.5,FALSE,-0.425134599208832,3.237,12,FALSE,0,0,0,0,0,18,FALSE
"8691",2022091805,1949,2.90000009536743,TRUE,1.94405210460536,3.624,12,FALSE,0,1,2,0,1,27,FALSE
"8692",2022091110,4099,10.5,FALSE,-0.752047710004263,2.77,12,FALSE,0,1,0,0,0,2,FALSE
"8693",2022103008,1551,10.5,FALSE,-0.715704860864207,3.07,12,FALSE,0,0,0,1,0,21,FALSE
"8694",2022100913,2248,10.5,FALSE,-5.5297381344717,3.036,12,FALSE,0,0,0,1,0,16,TRUE
"8695",2022100210,2417,10.5,FALSE,1.04987359978259,4.538,12,FALSE,0,1,2,0,0,13,FALSE
"8696",2022100202,2263,10.5,FALSE,1.47183762025088,0,12,FALSE,0,0,0,0,0,0,FALSE
"8697",2022091109,229,10.5,FALSE,-0.803429463761859,3.17,12,FALSE,0,0,0,0,0,15,FALSE
"8698",2022091800,2858,3,TRUE,1.98020985058974,3.234,12,FALSE,0,1,12,0,0,21,FALSE
"8699",2022100903,505,10.5,FALSE,1.08487994316965,2.229,12,FALSE,0,1,9,0,0,11,FALSE
"8700",2022102308,702,10.5,FALSE,-0.457425378495827,1.802,12,FALSE,0,0,0,1,0,5,FALSE
"8701",2022100204,2704,10.5,FALSE,0.0411344666499645,1.702,12,FALSE,0,1,11,0,0,-2,FALSE
"8702",2022092507,2661,10.5,FALSE,0.670565762906335,2.102,12,FALSE,0,1,5,0,0,2,FALSE
"8703",2022110603,3064,10.5,FALSE,2.99191879050341,0,12,FALSE,0,0,0,0,0,0,FALSE
"8704",2022091807,2501,4.5,TRUE,-0.638216296210885,4.772,12,FALSE,0,0,0,0,0,0,FALSE
"8705",2022092200,958,10.5,FALSE,0.148048503790051,2.035,12,FALSE,0,1,0,0,0,6,FALSE
"8706",2022091104,1347,10.5,FALSE,-0.827259459998459,2.269,12,FALSE,0,0,0,1,0,13,FALSE
"8707",2022091113,3916,2.70000004768372,TRUE,-0.470175771391951,4.838,4.838,TRUE,0,0,0,0,1,0,FALSE
"8708",2022102302,559,10.5,FALSE,-0.0219955755746923,1.959,12,FALSE,0,1,4,0,0,-1,FALSE
"8709",2022092600,2233,10.5,FALSE,-0.034609907772392,4.305,12,FALSE,0,1,5,0,0,11,FALSE
"8710",2022101602,2581,10.5,FALSE,-0.941790560260415,3.737,12,FALSE,0,0,0,1,0,14,FALSE
"8711",2022092513,1574,10.5,FALSE,-0.490640992880799,2.236,12,FALSE,0,0,0,0,0,11,FALSE
"8712",2022092504,311,2.20000004768372,TRUE,-0.911640471662395,2.402,12,FALSE,0,0,0,0,0,3,FALSE
"8713",2022102309,1225,10.5,FALSE,0.71016380249057,3.17,12,FALSE,0,1,8,0,0,0,FALSE
"8714",2022092502,2952,2.70000004768372,TRUE,-0.585748079698533,6.706,12,FALSE,0,0,0,0,0,4,FALSE
"8715",2022100912,1936,10.5,FALSE,-0.0568106463178992,1.379,12,FALSE,0,1,7,0,0,-2,FALSE
"8716",2022103006,817,10.5,FALSE,0.717822034610435,2.383,12,FALSE,0,1,12,0,0,0,FALSE
"8717",2022091804,3938,10.5,FALSE,0.908584650431294,2.213,12,FALSE,0,1,0,0,0,11,FALSE
"8718",2022102303,995,10.5,FALSE,1.3095996392658,2.223,12,FALSE,0,1,8,0,0,6,FALSE
"8719",2022091103,3413,10.5,FALSE,-0.42819593049353,2.603,12,FALSE,0,0,0,0,0,13,FALSE
"8720",2022102309,1321,10.5,FALSE,2.16544595023151,2.403,12,FALSE,0,1,4,0,0,6,FALSE
"8721",2022100912,2002,1.60000002384186,TRUE,-1.62240804964676,3.036,3.036,TRUE,0,0,0,0,1,0,FALSE
"8722",2022100908,1393,2.29999995231628,TRUE,-1.70344270160422,3.37,12,FALSE,0,0,0,0,1,4,FALSE
"8723",2022092600,2707,10.5,FALSE,0.805323375796434,1.101,12,FALSE,0,1,13,0,0,-1,FALSE
"8724",2022100207,633,10.5,FALSE,1.40041398815811,2.469,12,FALSE,0,1,1,0,0,3,FALSE
"8725",2022100202,2396,10.5,FALSE,-0.403363681281917,2.068,12,FALSE,0,0,0,0,0,8,FALSE
"8726",2022103100,1530,3,TRUE,-5.2038290835917,3.137,3.137,TRUE,0,0,0,0,0,0,FALSE
"8727",2022103003,719,1.5,TRUE,3.97989375633188,1.769,12,FALSE,0,1,4,0,0,32,FALSE
"8728",2022110604,2242,10.5,FALSE,1.90758331806865,2.335,12,FALSE,0,1,0,0,0,7,FALSE
"8729",2022102301,3050,10.5,FALSE,4.43709769647103,2.636,12,FALSE,0,1,0,0,0,29,FALSE
"8730",2022092503,1720,1.60000002384186,TRUE,1.46563889691606,3.771,12,FALSE,0,1,0,0,0,8,FALSE
"8731",2022101607,839,10.5,FALSE,-0.890821794047952,2.603,12,FALSE,0,0,0,0,0,3,FALSE
"8732",2022091802,2259,1.79999995231628,TRUE,-1.5044349138625,2.369,12,FALSE,0,0,0,0,1,7,FALSE
"8733",2022092513,1237,10.5,FALSE,-0.89453597436659,2.87,12,FALSE,0,0,0,0,0,33,FALSE
"8734",2022102304,968,10.5,FALSE,0.174520692555234,1.801,12,FALSE,0,1,0,0,0,5,FALSE
"8735",2022103007,1677,10.5,FALSE,-3.84961331309751,2.936,12,FALSE,0,0,0,0,0,12,FALSE
"8736",2022100910,400,10.5,FALSE,-0.565922713372856,2.97,12,FALSE,0,0,0,1,0,17,FALSE
"8737",2022100212,1299,10.5,FALSE,-1.5322705542203,1.868,12,FALSE,0,1,2,0,0,-3,FALSE
"8738",2022101600,465,10.5,FALSE,1.64866888499819,2.168,12,FALSE,0,1,6,0,0,9,FALSE
"8739",2022110610,4602,5,TRUE,-1.11030990909785,8.108,8.108,TRUE,0,0,0,0,1,0,FALSE
"8740",2022091803,1433,2.40000009536743,TRUE,-0.437701755319722,3.17,12,FALSE,0,0,0,0,0,41,FALSE
"8741",2022101602,2317,10.5,FALSE,-1.02504263212904,1.802,12,FALSE,0,0,0,0,0,0,FALSE
"8742",2022100300,2959,10.5,FALSE,-1.54343984182924,3.069,12,FALSE,0,0,0,0,0,14,FALSE
"8743",2022091109,721,10.5,FALSE,-0.553197086788714,2.903,12,FALSE,0,0,0,0,0,25,FALSE
"8744",2022100906,1271,4.5,TRUE,-1.41751560510602,6.452,6.452,TRUE,0,0,0,0,1,0,FALSE
"8745",2022091900,344,10.5,FALSE,1.79199142067228,2.302,12,FALSE,0,1,15,0,0,-4,FALSE
"8746",2022110605,3700,10.5,FALSE,-0.525121623766609,4.104,12,FALSE,0,0,0,1,0,-3,FALSE
"8747",2022102308,2464,5,TRUE,-0.535730858333409,7.708,12,FALSE,0,1,3,0,0,-3,FALSE
"8748",2022103002,3086,3.90000009536743,TRUE,-0.910169585840777,6.139,12,FALSE,0,0,0,1,0,25,FALSE
"8749",2022101000,4023,10.5,FALSE,0.0513732776744291,2.669,12,FALSE,0,1,1,0,0,8,FALSE
"8750",2022091113,652,4,TRUE,-1.51079730177298,4.498,12,FALSE,0,0,0,0,1,0,FALSE
"8751",2022100202,366,1.89999997615814,TRUE,-0.511925200698897,2.168,12,FALSE,0,1,5,0,1,-2,FALSE
"8752",2022092500,2938,10.5,FALSE,0.798404043540359,1.936,12,FALSE,0,1,1,0,0,7,FALSE
"8753",2022091900,2670,10.5,FALSE,-0.727990870480426,2.569,12,FALSE,0,1,0,0,0,1,FALSE
"8754",2022100205,2554,10.5,FALSE,-0.862253473023884,2.135,12,FALSE,0,1,0,0,0,5,FALSE
"8755",2022101610,1969,4.30000019073486,TRUE,-1.10614057909697,5.406,12,FALSE,0,0,0,0,1,0,FALSE
"8756",2022110300,2185,1.70000004768372,TRUE,-4.77351760747842,3.337,12,FALSE,0,0,0,1,0,18,TRUE
"8757",2022101609,2998,10.5,FALSE,-0.362368420232087,2.269,12,FALSE,0,0,0,1,0,6,FALSE
"8758",2022102000,591,2.09999990463257,TRUE,-0.453925308538601,2.836,12,FALSE,0,1,4,0,0,-1,FALSE
"8759",2022100207,262,10.5,FALSE,-0.960200139554217,3.304,12,FALSE,0,0,0,0,0,1,FALSE
"8760",2022102303,148,10.5,FALSE,0.7730513215065,2.936,12,FALSE,0,1,8,0,0,3,FALSE
"8761",2022102305,3425,2,TRUE,-2.45919246366248,2.13,12,FALSE,0,1,2,0,0,7,FALSE
"8762",2022110601,955,2,TRUE,-0.453584945527837,2.235,12,FALSE,0,1,4,0,0,-3,FALSE
"8763",2022092505,2919,10.5,FALSE,1.00832169892965,0.934,12,FALSE,0,1,10,0,0,-2,FALSE
"8764",2022091104,1871,2.29999995231628,TRUE,2.83333032042719,2.464,12,FALSE,0,1,8,0,0,20,FALSE
"8765",2022101608,966,10.5,FALSE,0.787286866921932,2.42,12,FALSE,0,1,1,0,0,12,FALSE
"8766",2022101604,3296,10.5,FALSE,-0.437525439308956,3.028,12,FALSE,0,1,0,0,0,0,FALSE
"8767",2022110610,1278,3,TRUE,-0.398308486677706,4.304,12,FALSE,0,0,0,0,1,4,FALSE
"8768",2022110609,3767,10.5,FALSE,0.44195471436251,1.701,12,FALSE,0,1,1,0,0,6,FALSE
"8769",2022101000,2842,10.5,FALSE,0.903010610025376,2.102,12,FALSE,0,1,5,0,0,4,FALSE
"8770",2022101603,828,10.5,FALSE,-0.913264639442787,2.431,12,FALSE,0,0,0,1,0,24,FALSE
"8771",2022101604,3990,2.20000004768372,TRUE,-1.13872857479146,3.937,3.937,TRUE,0,0,0,0,1,0,FALSE
"8772",2022103008,78,2.70000004768372,TRUE,-0.938356542959809,0,12,FALSE,0,0,0,0,0,0,FALSE
"8773",2022091500,3504,2.29999995231628,TRUE,1.26927427807823,2.869,12,FALSE,0,1,4,0,1,8,FALSE
"8774",2022100205,2793,10.5,FALSE,0.272211935603991,3.052,12,FALSE,0,1,4,0,0,1,FALSE
"8775",2022092502,955,10.5,FALSE,1.08637467527296,2.435,12,FALSE,0,1,3,0,0,14,FALSE
"8776",2022091804,3718,10.5,FALSE,1.19627730851062,2.22,12,FALSE,0,1,0,0,0,11,FALSE
"8777",2022110300,1112,2.59999990463257,TRUE,-2.2764050073456,5.139,5.139,TRUE,0,0,0,0,1,0,FALSE
"8778",2022100213,3054,10.5,FALSE,-0.432507995748892,1.235,12,FALSE,0,0,0,0,0,1,FALSE
"8779",2022100203,1928,10.5,FALSE,-0.392515886109322,1.785,12,FALSE,0,0,0,1,0,-3,FALSE
"8780",2022100207,2172,2.79999995231628,TRUE,-2.5274242120795,3.983,3.983,TRUE,0,0,0,0,1,0,FALSE
"8781",2022102307,1976,10.5,FALSE,2.3181588651496,3.303,12,FALSE,0,1,35,0,0,2,FALSE
"8782",2022091113,3431,10.5,FALSE,-1.10537884233054,2.436,12,FALSE,0,1,0,0,0,-3,FALSE
"8783",2022091104,3204,10.5,FALSE,1.91143781360006,2.409,12,FALSE,0,1,25,0,0,-3,FALSE
